date,location,pm2_5,no2
2022-07-31,Antwerp_BE,11.238718215031984,10.82653404489718
2022-08-31,Antwerp_BE,10.10218595026499,20.957227463141095
2022-09-30,Antwerp_BE,12.083272411245394,19.56757962172877
2022-10-31,Antwerp_BE,17.413486813493577,23.800428963912786
2022-11-30,Antwerp_BE,16.79247778545905,23.439703847256094
2022-12-31,Antwerp_BE,19.84930751359142,26.30498324305242
2023-01-31,Antwerp_BE,18.63252335727374,28.552329706947166
2023-02-28,Antwerp_BE,15.748933521405705,31.187848164159004
2023-03-31,Antwerp_BE,17.417268009252037,16.94678008999511
2023-04-30,Antwerp_BE,13.138565261727715,20.20429055603051
2023-05-31,Antwerp_BE,10.880296526199588,10.010930849848632
2023-06-30,Antwerp_BE,3.623632773916575,13.640499923051255
2023-07-31,Antwerp_BE,6.007701346130657,10.733181614467327
2023-08-31,Antwerp_BE,13.189433457252665,15.873013780701932
2023-09-30,Antwerp_BE,13.152553636084962,17.567864439231034
2023-10-31,Antwerp_BE,16.58547783885934,26.00026639862237
2023-11-30,Antwerp_BE,19.81436006899478,29.75880820942148
2023-12-31,Antwerp_BE,18.548752364676705,32.771549139413324
2024-01-31,Antwerp_BE,21.606057476415515,29.346345784526868
2024-02-29,Antwerp_BE,18.104968374543688,27.94864463483771
2024-03-31,Antwerp_BE,12.747030162651768,20.212674260599474
2024-04-30,Antwerp_BE,11.24298893632643,19.315493789820437
2024-05-31,Antwerp_BE,9.065708602146803,15.736293724503334
2024-06-30,Antwerp_BE,7.9606504090831205,12.00966293592159
2024-07-31,Antwerp_BE,10.48022014081729,15.617206882185146
2024-08-31,Antwerp_BE,7.735988302430309,22.555238418709212
2024-09-30,Antwerp_BE,15.638571386140349,25.219908603495668
2024-10-31,Antwerp_BE,15.81871837542004,26.214665160835235
2024-11-30,Antwerp_BE,15.207840910234546,25.448369590645264
2024-12-31,Antwerp_BE,15.784153620814699,23.221650388575842
2020-01-31,Ghent_BE,20.88919275364506,29.387817884095867
2020-02-29,Ghent_BE,22.038424987362806,30.051823603861735
2020-03-31,Ghent_BE,16.332313796830768,26.13057172745189
2020-04-30,Ghent_BE,14.34130134173244,15.95303799661872
2020-05-31,Ghent_BE,13.859787896816686,16.314334173779397
2020-06-30,Ghent_BE,11.58707836255152,10.666078423465478
2020-07-31,Ghent_BE,14.229425360692872,12.656863861730665
2020-08-31,Ghent_BE,8.65778175572811,14.687101788133898
2020-09-30,Ghent_BE,15.385914663418447,18.283755903612754
2020-10-31,Ghent_BE,13.734318592104863,22.38216168650817
2020-11-30,Ghent_BE,17.343109192956746,26.065513323439866
2020-12-31,Ghent_BE,19.127302836467315,26.28175460260148
2021-01-31,Ghent_BE,21.607451112324696,27.81535448408088
2021-02-28,Ghent_BE,21.806419763186057,28.080458027510815
2021-03-31,Ghent_BE,17.907671335575003,22.583255336136705
2021-04-30,Ghent_BE,12.40747760314169,18.96184530642671
2021-05-31,Ghent_BE,12.512813924741183,17.276362407527404
2021-06-30,Ghent_BE,9.425834855910223,13.19432130423702
2021-07-31,Ghent_BE,10.956803473133693,12.796990446561173
2021-08-31,Ghent_BE,12.529657578161528,15.233104312451408
2021-09-30,Ghent_BE,14.165919902838091,17.15408896940766
2021-10-31,Ghent_BE,19.191221400350074,21.026217567589168
2021-11-30,Ghent_BE,23.501196476803052,33.90925341810083
2021-12-31,Ghent_BE,19.263227755426783,31.068646118792934
2022-01-31,Ghent_BE,20.198104475650393,26.073890531290473
2022-02-28,Ghent_BE,18.053039827543966,33.24448178502168
2022-03-31,Ghent_BE,15.764052027655195,23.099120619635197
2022-04-30,Ghent_BE,14.364449248782154,18.644918891452715
2022-05-31,Ghent_BE,13.384101867096678,14.102794508617322
2022-06-30,Ghent_BE,10.199557435290787,9.508836977369903
2022-07-31,Ghent_BE,9.749729292998373,12.096319852305523
2022-08-31,Ghent_BE,11.245405823846744,14.602715915962786
2022-09-30,Ghent_BE,15.044137131974914,16.322064700965104
2022-10-31,Ghent_BE,13.268405238138689,24.836406027592197
2022-11-30,Ghent_BE,20.277090201494534,27.05544312116516
2022-12-31,Ghent_BE,23.262489844230807,25.562439330499455
2023-01-31,Ghent_BE,19.0284255286796,24.138957984092556
2023-02-28,Ghent_BE,21.802810587026865,23.999903598334654
2023-03-31,Ghent_BE,15.26390484005855,23.80675051088609
2023-04-30,Ghent_BE,12.809824294063077,18.697715197097875
2023-05-31,Ghent_BE,13.52562459151261,18.108898263582276
2023-06-30,Ghent_BE,11.455538071391818,18.18396824145706
2023-07-31,Ghent_BE,10.540222002382741,11.961193114613671
2023-08-31,Ghent_BE,15.334772997466182,19.664266997494234
2023-09-30,Ghent_BE,15.9125323228033,22.83238309433228
2023-10-31,Ghent_BE,14.70751249413805,26.494667440249714
2023-11-30,Ghent_BE,18.180466107517937,31.583708594330595
2023-12-31,Ghent_BE,19.3248735757634,32.2513100471937
2024-01-31,Ghent_BE,19.047083590501835,29.625433881994187
2024-02-29,Ghent_BE,18.496260067612805,23.8415984789427
2024-03-31,Ghent_BE,13.797483235123169,29.210119466163412
2024-04-30,Ghent_BE,12.473989419025774,17.387166675269373
2024-05-31,Ghent_BE,9.9004113761257,12.038722784095402
2024-06-30,Ghent_BE,10.247153883390968,8.577203368430743
2024-07-31,Ghent_BE,11.820963323580097,10.399366040243306
2024-08-31,Ghent_BE,15.263175961267315,11.93310667387226
2024-09-30,Ghent_BE,17.106273523304946,24.560065564141066
2024-10-31,Ghent_BE,14.729665409659658,21.726487919317897
2024-11-30,Ghent_BE,22.81075566510329,25.46056474217686
2024-12-31,Ghent_BE,21.00873871685031,28.152998595962774
2020-01-31,Luxembourg_LU,24.740303901567312,25.940903171905394
2020-02-29,Luxembourg_LU,20.11082143415327,27.729870016411326
2020-03-31,Luxembourg_LU,19.51440733872706,27.44508454500959
2020-04-30,Luxembourg_LU,17.977174225206422,23.588421401939122
2020-05-31,Luxembourg_LU,12.291677285358544,17.80104840978105
2020-06-30,Luxembourg_LU,12.01139479654514,16.386955527396566
2020-07-31,Luxembourg_LU,8.349058601911217,16.38172754562782
2020-08-31,Luxembourg_LU,11.366588720463092,12.306633495609539
2020-09-30,Luxembourg_LU,17.921696641275044,17.71759835399102
2020-10-31,Luxembourg_LU,19.0808377276445,25.159963347129626
2020-11-30,Luxembourg_LU,19.645412923608887,29.405624143999447
2020-12-31,Luxembourg_LU,19.56727529576442,33.63639212944474
2021-01-31,Luxembourg_LU,20.745723729494134,35.73913066882636
2021-02-28,Luxembourg_LU,24.04061420357973,32.678891712755835
2021-03-31,Luxembourg_LU,19.429029309514302,23.331181640425807
2021-04-30,Luxembourg_LU,16.167475038957974,21.727249468289713
2021-05-31,Luxembourg_LU,16.126766005088008,19.324196053062934
2021-06-30,Luxembourg_LU,14.183949892235022,21.857375049344462
2021-07-31,Luxembourg_LU,12.411679295213004,12.547155846062068
2021-08-31,Luxembourg_LU,14.32958353322384,17.696053207892888
2021-09-30,Luxembourg_LU,15.441514621448189,22.170146463842716
2021-10-31,Luxembourg_LU,18.959585182075145,21.622915096141774
2021-11-30,Luxembourg_LU,17.875436864172656,26.266605760206687
2021-12-31,Luxembourg_LU,19.84833433004791,33.50877990561283
2022-01-31,Luxembourg_LU,19.22447728380565,26.36609849328799
2022-02-28,Luxembourg_LU,18.038809721547167,29.3629264138003
2022-03-31,Luxembourg_LU,18.591127414133652,25.964617829738494
2022-04-30,Luxembourg_LU,15.988086474224916,20.829192442456108
2022-05-31,Luxembourg_LU,13.733343306378378,20.337970528180016
2022-06-30,Luxembourg_LU,10.173305449470297,14.753802298706056
2022-07-31,Luxembourg_LU,11.068513712292292,18.730853986107363
2022-08-31,Luxembourg_LU,14.456673776620768,20.044487973952705
2022-09-30,Luxembourg_LU,13.999212554966226,17.428456802941454
2022-10-31,Luxembourg_LU,18.759991392951708,20.747184949984657
2022-11-30,Luxembourg_LU,17.299041138795076,30.0692357034114
2022-12-31,Luxembourg_LU,20.463368610725404,27.538898375119015
2023-01-31,Luxembourg_LU,20.264059941349785,32.286440559536096
2023-02-28,Luxembourg_LU,20.596211404775612,31.290106677289412
2023-03-31,Luxembourg_LU,19.47840548793546,21.675263817161873
2023-04-30,Luxembourg_LU,18.966427372344153,20.173341716765645
2023-05-31,Luxembourg_LU,16.191329372740096,16.675595440365242
2023-06-30,Luxembourg_LU,13.782131696459492,14.239998364099936
2023-07-31,Luxembourg_LU,10.610048266377548,21.770973060137532
2023-08-31,Luxembourg_LU,15.187289281549953,15.33657950829053
2023-09-30,Luxembourg_LU,18.571826440369954,22.32639991811373
2023-10-31,Luxembourg_LU,23.730199073775587,22.0294113736574
2023-11-30,Luxembourg_LU,15.399550730108734,23.347267711130748
2023-12-31,Luxembourg_LU,21.25823277668664,28.981845819780805
2024-01-31,Luxembourg_LU,26.06598073936339,28.600645771766843
2024-02-29,Luxembourg_LU,15.496445403731558,28.039927899023642
2024-03-31,Luxembourg_LU,15.988740536017119,26.087022669121215
2024-04-30,Luxembourg_LU,14.207753569510817,20.53144866771379
2024-05-31,Luxembourg_LU,10.063548025834724,12.19436996742469
2024-06-30,Luxembourg_LU,13.892090465515095,17.61539462384073
2024-07-31,Luxembourg_LU,10.420677256218656,17.26715447394779
2024-08-31,Luxembourg_LU,13.35399401579007,21.271280655574337
2024-09-30,Luxembourg_LU,15.956303920023434,25.77225716695503
2024-10-31,Luxembourg_LU,19.659070644205467,30.247801007876916
2024-11-30,Luxembourg_LU,21.32593933016368,29.737394594462465
2024-12-31,Luxembourg_LU,19.963175963168922,28.778323623527932
2020-01-31,Stockholm_SE,21.553826311897275,31.042285019217772
2020-02-29,Stockholm_SE,18.527199847990698,33.547324151695946
2020-03-31,Stockholm_SE,15.135122004637983,28.239097127334215
2020-04-30,Stockholm_SE,12.930215451625786,22.89892230282976
2020-05-31,Stockholm_SE,12.57987237106614,14.852470817234494
2020-06-30,Stockholm_SE,13.997218197438517,13.943095577371071
2020-07-31,Stockholm_SE,10.233356172715968,17.282689156161595
2020-08-31,Stockholm_SE,14.627553960126964,12.294649183037947
2020-09-30,Stockholm_SE,15.37227988535862,22.58905457655993
2020-10-31,Stockholm_SE,14.95738182523179,23.53719259332289
2020-11-30,Stockholm_SE,19.07464752013548,28.95031805639015
2020-12-31,Stockholm_SE,19.834830385538908,36.70578571236044
2021-01-31,Stockholm_SE,23.856103170842026,28.936400648475335
2021-02-28,Stockholm_SE,16.730249751063976,29.55152682585882
2021-03-31,Stockholm_SE,18.992386114849822,27.394642718522718
2021-04-30,Stockholm_SE,16.653924681637985,25.06303594772238
2021-05-31,Stockholm_SE,10.616372816562583,23.2794248365915
2021-06-30,Stockholm_SE,10.774956239694436,17.71367604404142
2021-07-31,Stockholm_SE,10.599625994243716,12.02640168551774
2021-08-31,Stockholm_SE,14.20547365638103,20.326339739910594
2021-09-30,Stockholm_SE,14.550832475356072,21.90439398924635
2021-10-31,Stockholm_SE,15.422584951580998,23.22502899110158
2021-11-30,Stockholm_SE,15.657133866208438,26.0439887488745
2021-12-31,Stockholm_SE,18.908192294612093,27.413793483733453
2022-01-31,Stockholm_SE,22.384891666152015,28.376724765970216
2022-02-28,Stockholm_SE,20.237868770008863,31.751078136322157
2022-03-31,Stockholm_SE,18.049902727533027,25.54432185708884
2022-04-30,Stockholm_SE,15.43425000100764,21.40040746468943
2022-05-31,Stockholm_SE,17.612112559464673,15.710528584168934
2022-06-30,Stockholm_SE,12.838373421946494,12.403410347902664
2022-07-31,Stockholm_SE,11.423019380986206,16.82958880349372
2022-08-31,Stockholm_SE,9.33163437150882,18.826627766109336
2022-09-30,Stockholm_SE,11.776951496281185,16.74549924382864
2022-10-31,Stockholm_SE,16.60326880328311,28.01778488272793
2022-11-30,Stockholm_SE,17.769372233247363,26.98304009333785
2022-12-31,Stockholm_SE,21.518554026444075,35.013010382220784
2023-01-31,Stockholm_SE,18.9524109232162,28.34395806080326
2023-02-28,Stockholm_SE,20.051274809197917,30.540868889301944
2023-03-31,Stockholm_SE,17.563511327973046,26.401019023843844
2023-04-30,Stockholm_SE,19.553120636410497,26.064063740448397
2023-05-31,Stockholm_SE,9.6670032728887,17.458377446732158
2023-06-30,Stockholm_SE,12.765868455395896,12.15315427081285
2023-07-31,Stockholm_SE,12.299790100545168,16.882004453602693
2023-08-31,Stockholm_SE,9.68703508580951,22.014453010373344
2023-09-30,Stockholm_SE,10.53198981242281,22.943848243856458
2023-10-31,Stockholm_SE,16.356457346379244,34.521074524378385
2023-11-30,Stockholm_SE,17.388731854901227,29.166287319789937
2023-12-31,Stockholm_SE,22.325716297998664,28.368266151183324
2024-01-31,Stockholm_SE,21.33374071683575,36.27717392260673
2024-02-29,Stockholm_SE,19.99314101890866,31.302419284624357
2024-03-31,Stockholm_SE,16.843473372856618,26.459080212175465
2024-04-30,Stockholm_SE,15.90569411404693,19.211398836877088
2024-05-31,Stockholm_SE,10.72427795362429,18.90942061337069
2024-06-30,Stockholm_SE,7.0175425505665086,14.136299353215446
2024-07-31,Stockholm_SE,10.775879951452595,15.537905299837984
2024-08-31,Stockholm_SE,11.589775355851216,19.048671530737614
2024-09-30,Stockholm_SE,12.762612862627627,22.43509244394669
2024-10-31,Stockholm_SE,16.66954718274715,29.957686785642778
2024-11-30,Stockholm_SE,18.97790423753022,33.84983736796862
2024-12-31,Stockholm_SE,22.510004307298892,32.94574591470709
2020-01-31,Gothenburg_SE,17.491814502190174,15.935530314167828
2020-02-29,Gothenburg_SE,16.60113619985763,15.69607824905393
2020-03-31,Gothenburg_SE,9.532823600107614,20.856748633264065
2020-04-30,Gothenburg_SE,10.045084754906512,11.880729953466028
2020-05-31,Gothenburg_SE,9.043101060663298,7.365428914472165
2020-06-30,Gothenburg_SE,3.3207973695132145,9.976200584324843
2020-07-31,Gothenburg_SE,5.948389947627822,0.0
2020-08-31,Gothenburg_SE,6.790054469514863,3.069010009252465
2020-09-30,Gothenburg_SE,6.318119363248366,4.70042541774855
2020-10-31,Gothenburg_SE,12.963626913923978,11.681663234778576
2020-11-30,Gothenburg_SE,11.958471922710656,16.39054863923375
2020-12-31,Gothenburg_SE,12.173939247666777,24.18199795543321
2021-01-31,Gothenburg_SE,11.303793055462558,23.124804329687954
2021-02-28,Gothenburg_SE,15.301417177174981,21.45168657348331
2021-03-31,Gothenburg_SE,10.88356329972436,18.312948475189376
2021-04-30,Gothenburg_SE,8.709381354183588,9.269001083168568
2021-05-31,Gothenburg_SE,6.2811179842018925,9.383983320518361
2021-06-30,Gothenburg_SE,6.11841983083288,6.037935297856455
2021-07-31,Gothenburg_SE,7.140665440428644,4.222089468066086
2021-08-31,Gothenburg_SE,2.0848147106876183,11.649077975596269
2021-09-30,Gothenburg_SE,7.946679983116882,12.315994601267088
2021-10-31,Gothenburg_SE,10.35771438829228,14.01545555034924
2021-11-30,Gothenburg_SE,11.718020734891612,16.11994517651182
2021-12-31,Gothenburg_SE,14.848775401168869,20.604768858813188
2022-01-31,Gothenburg_SE,15.459762752947046,16.215938920557985
2022-02-28,Gothenburg_SE,13.679281146885277,20.62910359409647
2022-03-31,Gothenburg_SE,11.616345618727241,13.181434284777515
2022-04-30,Gothenburg_SE,9.667666829084238,11.345991492491747
2022-05-31,Gothenburg_SE,6.210052536542527,7.249744950618149
2022-06-30,Gothenburg_SE,2.2346310947336527,3.3945626148437453
2022-07-31,Gothenburg_SE,4.0746149525140725,4.653569530243621
2022-08-31,Gothenburg_SE,7.13244665687998,10.60775181187052
2022-09-30,Gothenburg_SE,3.8047628252292442,6.865039103764595
2022-10-31,Gothenburg_SE,14.952200294182322,12.871899899180018
2022-11-30,Gothenburg_SE,15.282895510032459,21.030624756410667
2022-12-31,Gothenburg_SE,14.259951039623655,16.699529939560314
2023-01-31,Gothenburg_SE,15.077295741934659,17.88855707254042
2023-02-28,Gothenburg_SE,13.464676098652268,15.233741775874723
2023-03-31,Gothenburg_SE,10.018829169165098,11.386172514927614
2023-04-30,Gothenburg_SE,9.516907222723004,6.913061965333661
2023-05-31,Gothenburg_SE,6.738112631463531,7.391974649460539
2023-06-30,Gothenburg_SE,4.987537043120677,6.193162574572952
2023-07-31,Gothenburg_SE,5.620636622997245,14.555394466552347
2023-08-31,Gothenburg_SE,8.469280262598442,7.131112053799106
2023-09-30,Gothenburg_SE,8.339488689199364,11.533899800330296
2023-10-31,Gothenburg_SE,10.60511523595613,14.731843776496957
2023-11-30,Gothenburg_SE,11.867406664430062,18.640714991081637
2023-12-31,Gothenburg_SE,13.3805978240368,15.82177745326366
2024-01-31,Gothenburg_SE,17.056523523711334,24.489352713656316
2024-02-29,Gothenburg_SE,14.920217495660975,12.580357496746455
2024-03-31,Gothenburg_SE,13.648123909373112,14.036210186265544
2024-04-30,Gothenburg_SE,7.631203392410572,11.425191514999861
2024-05-31,Gothenburg_SE,5.174741599667019,7.202603029188705
2024-06-30,Gothenburg_SE,7.040095672841483,4.549592624222701
2024-07-31,Gothenburg_SE,3.667489697265931,4.330602828028832
2024-08-31,Gothenburg_SE,9.330269971227995,10.105166981826843
2024-09-30,Gothenburg_SE,10.53007746974899,14.317836854202364
2024-10-31,Gothenburg_SE,8.67299369006962,9.827163195354597
2024-11-30,Gothenburg_SE,11.84797561115887,19.49741455816691
2024-12-31,Gothenburg_SE,14.945298198749798,19.29161521486674
2020-01-31,Malmo_SE,16.57159709054554,23.789574094583607
2020-02-29,Malmo_SE,15.554797566095818,18.1305302024948
2020-03-31,Malmo_SE,11.99232535663025,15.198608197471914
2020-04-30,Malmo_SE,5.100497612790615,9.436632935987161
2020-05-31,Malmo_SE,5.873552153112401,10.215702060808937
2020-06-30,Malmo_SE,2.2711559268014674,10.097856654373349
2020-07-31,Malmo_SE,5.540027504205984,9.011855966408284
2020-08-31,Malmo_SE,4.129541376044278,4.817900351807987
2020-09-30,Malmo_SE,7.344812667262359,7.574310178710812
2020-10-31,Malmo_SE,12.03110919017784,11.855725302315518
2020-11-30,Malmo_SE,12.21679795031223,13.83603368953074
2020-12-31,Malmo_SE,11.376442172042765,19.739182118611335
2021-01-31,Malmo_SE,13.777171420527303,19.995584446327587
2021-02-28,Malmo_SE,14.20395048690445,16.157284230247217
2021-03-31,Malmo_SE,12.231271451666789,11.81574481864003
2021-04-30,Malmo_SE,7.66936737652885,7.419958499766054
2021-05-31,Malmo_SE,4.100951410155561,6.027401213306685
2021-06-30,Malmo_SE,1.2658152401357907,4.897657805653917
2021-07-31,Malmo_SE,2.0768679886001564,6.495093246525217
2021-08-31,Malmo_SE,4.720248623642275,1.4356707590818356
2021-09-30,Malmo_SE,7.999930978479823,11.161489900667753
2021-10-31,Malmo_SE,6.419477547157491,17.52894414209122
2021-11-30,Malmo_SE,9.052871643468627,14.758341682759236
2021-12-31,Malmo_SE,13.477426940664891,25.530922756588353
2022-01-31,Malmo_SE,14.749688588624258,25.25168341964497
2022-02-28,Malmo_SE,12.319145308415184,21.150934334192407
2022-03-31,Malmo_SE,10.154140592752906,14.745927824463188
2022-04-30,Malmo_SE,8.931693252647726,4.264141391490694
2022-05-31,Malmo_SE,3.0697896203196384,3.9643453257805543
2022-06-30,Malmo_SE,2.786516724332957,10.464427198561893
2022-07-31,Malmo_SE,1.502926303152441,2.2891657062329793
2022-08-31,Malmo_SE,9.824230079077402,9.311445509414325
2022-09-30,Malmo_SE,5.420754104474154,12.766439124220406
2022-10-31,Malmo_SE,8.622307566661691,12.401392944932251
2022-11-30,Malmo_SE,15.681167575389022,16.48112922383579
2022-12-31,Malmo_SE,12.995968634262598,16.70552854304901
2023-01-31,Malmo_SE,12.491418676786257,21.668187776897646
2023-02-28,Malmo_SE,10.990400578691734,10.967074179554402
2023-03-31,Malmo_SE,8.728531716981873,9.403840312779908
2023-04-30,Malmo_SE,5.9795359147223035,12.491889791071934
2023-05-31,Malmo_SE,4.6885107445499505,6.327881556581445
2023-06-30,Malmo_SE,1.6396076677316302,4.522631890678901
2023-07-31,Malmo_SE,2.4577189557776267,5.362991159593103
2023-08-31,Malmo_SE,5.470261025043998,7.220190959840957
